Merchantnumber,recency,frequency,monetary_value
62006362121857,1,87,100608011
62006362121858,1,168,465714015
62006362121859,1,480,159192515
62006362121860,15,51,1013640000
62006362121861,11,12,19805019
62006362121864,1,686,71592004
62006362121865,1,182,29886515
62006362121866,1,89,23915019
62006362121867,5,8,654011
62006362121868,6,348,44568915
62006362121869,7,17,44406021
62006362121870,51,5,5090
62006362121871,1,116,26205019
62006362121872,1,400,69973017
62006362121873,1,237,630784015
62006362121874,1,379,439945119
62006362121875,5,10,718012
62006362121877,22,8,80015
62006362121878,1,727,284346028
62006362121879,1,12,36375023
62006362121880,1,91,91813012
62006362121881,84,6,6023
62006362121882,1,115,18629015
62006362121883,1,534,209773012
62006362121884,25,7,483012
62006362121885,1,107,19815015
62006362121886,1,3323,329598522
62006362121887,4,64,10547019
62006362121888,1,208,178846016
62006362121889,3,127,45616023
62006362121890,5,39,8587019
62006362121891,4,38,490024
62006362121892,3,94,76216020
62006362121893,4,49,24180061
62006362121894,1,285,173605800
62006362121895,1,144,39706029
62006362121896,3,160,28377015
62006362121897,1,769,498532855
62006362121898,12,3,3012
62006362121899,12,7,104015
62006362121900,1,239,481203012
62006362121901,12,10,1054020
62006362121902,4,15,2547037
62006362121903,1,26,5148011
62006362121904,1,184,38735015
62006362121905,1,95,5919777
62006362121906,1,35,6795023
62006362121908,1,958,1824102230
62006362121909,3,159,148305020
62006362121910,1,567,271906526
62006362121911,3,72,3202022028
62006362121912,18,5,5019
62006362121913,9,28,824054015
62006362121914,58,4,4015
62006362121915,2,97,20914015
62006362121916,1,86,17271015
62006362121917,3,22,6054015
62006362121918,51,22,4433011
62006362121919,16,6,4015
62006362121920,1,1336,112809615
62006362121921,21,4,4015
62006362121922,52,3,3011
62006362121924,5,7,4015
62006362121925,1,122,30856015
62006362121926,2,36,39434015
62006362121927,1,223,222342529
62006362121928,1,35,54023013
62006362121929,5,422,231196023
62006362121930,1,250,30739016
62006362121931,1,212,53746020
62006362121932,1,19,17757043
62006362121933,1,418,61065019
62006362121934,1,537,460726952
62006362121935,1,48,3594553012
62006362121936,1,119,10459027
62006362121937,10,34,4353015
62006362121938,1,106,2242771232
62006362121939,1,58,935589515
62006362121940,6,85,171157515
62006362121941,1,218,38640014
62006362121942,1,543,87893015
62006362121943,5,54,23853011
62006362121944,88,1,1004
62006362121945,2,151,149898034
62006362121946,1,85,5417030
62006362121947,1,142,114188024
62006362121948,3,93,19692023
62006362121949,1,168,23844015
62006362121950,2,100,13847029
62006362121951,1,242,151392023
62006362121952,1,664,76967415
62006362121953,22,5,5018
62006362121954,8,43,299604015
62006362121955,1,166,271789211
62006362121956,4,32,2406015
62006362121957,11,32,70525009
62006362121958,1,541,330640516
62006362121959,3,58,33604015
62006362121960,14,17,4815019
62006362121961,1,278,207853012
62006362121962,7,11,6023
62006362121963,3,157,214135012
62006362121964,1,106,191179032
62006362121965,7,46,6587023
62006362121966,7,6,105023
62006362121967,1,651,154641215
62006362121968,21,6,1005019
62006362121969,8,28,1606505019
62006362121970,7,7,819023
62006362121971,1,139,24450015
62006362121972,85,1,1002
62006362121973,1,97,209046024
62006362121975,22,13,2504015
62006362121976,1,2847,137102515
62006362121977,1,242,47884011
62006362121978,2,291,22626055
62006362121979,12,20,35704015
62006362121980,3,18,1024015
62006362121981,2,298,807255789
62006362121982,2,359,177970015
62006362121983,1,144,32805020
62006362121985,11,46,432404553
62006362121987,1,105,36134015
62006362121988,13,32,37471017
62006362121989,1,116,31659015
62006362121990,4,10,108894015
62006362121991,5,1,1011
62006362121992,3,15,6144015
62006362121993,1,873,168855022
62006362121994,15,9,5504015
62006362121995,7,9,40415019
62006362121996,1,45,26007024
62006362121997,1,141,7090020
62006362121998,2,239,72901225
62006362121999,1,2075,791383027
62006362122000,1,1798,336375019
62006362122001,5,72,153484015
62006362122002,1,94,143104015
62006362122003,1,58,6943011
62006362122004,1,306,28397519
62006362122005,1,92,34179015
62006362122006,1,159,37909015
62006362122007,1,123,34945019
62006362122008,1,627,213252865
62006362122009,1,205,40478025
62006362122010,1,2364,1398358515
62006362122011,4,152,240879015
62006362122012,1,388,31298015
62006362122013,1,30,152175019
62006362122014,1,89,1697871947
62006362122015,3,201,202027577
62006362122016,1,71,7855023
62006362122017,1,92,22954015
62006362122018,3,49,174574015
62006362122019,1,73,49691746
62006362122020,31,5,5019
62006362122021,7,11,6753012
62006362122022,1,4,4015
62006362122023,1,339,1058339038
62006362122024,1,231,102305020
62006362122025,1,381,21867856
62006362122026,3,1063,640851015
62006362122027,1,139,346072019
62006362122028,5,454,144339015
62006362122029,5,80,139605019
62006362122030,8,51,6359015
62006362122031,1,301,1444518019
62006362122032,3,45,391465016
62006362122033,1,760,378171811
62006362122034,30,9,7104015
62006362122035,3,9,50005019
62006362122036,1,310,51934015
62006362122037,1,356,28642019
62006362122038,1,130,28154015
62006362122039,7,13,3504015
62006362122040,1,151,41455015
62006362122041,12,93,90885015
62006362122042,7,5,204015
62006362122043,2,51,10088523
62006362122044,1,185,57500017
62006362122045,23,7,2006027
62006362122046,9,49,386353012
62006362122047,1,19,835023
62006362122048,1,116,49726015
62006362122049,1,31,5744016
62006362122051,1,36,4375023
62006362122052,2,68,275486020
62006362122053,1,623,107634012
62006362122054,2,247,133175017
62006362122055,24,29,2436011
62006362122056,1,205,108850015
62006362122057,2,1064,107529115
62006362122058,7,251,215967023
62006362122059,8,44,43604015
62006362122060,1,74,55939015
62006362122061,1,133,23093011
62006362122062,1,414,210120512
62006362122063,1,18,2794015
62006362122064,1,91,53204015
62006362122065,7,7,395023
62006362122066,1,91,16338015
62006362122067,1,205,130532115
62006362122068,7,19,53265023
62006362122069,1,430,209346468
62006362122070,1,42,7448023
62006362122071,1,201,88381024
62006362122072,12,51,112804019
62006362122073,5,284,116351512
62006362122074,1,379,1174764015
62006362122075,1,82,44535019
62006362122076,2,72,70304015
62006362122077,4,53,39985023
62006362122078,1,110,30212515
62006362122079,16,7,110028
62006362122080,1,142,38089024
62006362122081,1,313,199192015
62006362122082,9,5,5023
62006362122083,3,31,16023
62006362122084,1,813,258548529
62006362122085,3,46,7806032
62006362122086,1,215,286307024
62006362122087,3,373,33817020
62006362122089,1,989,321982734
62006362122090,1,258,15316620
62006362122091,8,129,60668012
62006362122092,14,6,105017
62006362122093,1,814,73499521
62006362122094,11,149,9785020
62006362122095,1,251,31081021
62006362122096,17,57,38874015
62006362122097,1,21,3654015
62006362122098,16,4,4020
62006362122099,1,81,30615019
62006362122100,1,215,45080012
62006362122101,1,119,1227073015
62006362122102,1,301,71948312
62006362122103,1,75,53484015
62006362122104,4,100,169014022
62006362122105,1,678,398169670
62006362122106,48,13,77003011
62006362122107,1,74,128854015
62006362122108,1,75,120445867
62006362122109,2,273,50126015
62006362122110,25,170,80776714
62006362122111,2,136,24718515
62006362122112,1,215,215693753
62006362122113,1,80,237373012
62006362122114,1,189,84141025
62006362122115,1,194,20223019
62006362122116,3,54,478671554
62006362122117,1,32,248863011
62006362122118,3,70,851407764
62006362122119,40,23,2866014
62006362122120,1,50,127949012
62006362122121,15,171,69443015
62006362122122,3,478,299274015
62006362122123,1,234,142599015
62006362122124,1,54,9194515
62006362122125,1,180,28122015
62006362122126,1,316,18709515
62006362122127,1,230,367714012
62006362122128,1,1610,66886095
62006362122129,1,2982,224818115
62006362122130,16,55,3948015
62006362122131,5,72,35586511
62006362122132,22,84,8568015
62006362122133,15,9,524015
62006362122134,2,65,47194015
62006362122135,1,703,48684015
62006362122136,8,175,8941015
62006362122137,9,30,466814015
62006362122138,1,128,928051012
62006362122139,1,195,1611930019
62006362122140,1,163,46087015
62006362122141,1,178,34444015
62006362122142,1,1162,116281527
62006362122143,3,270,35457012
62006362122144,91,2,2007
62006362122145,1,301,261817016
62006362122146,29,4,4015
62006362122147,1,63,50475020
62006362122148,29,4,4015
62006362122149,22,175,19942012
62006362122150,60,6,5019
62006362122151,1,129,36989015
62006362122152,28,24,475507028
62006362122153,4,381,187786012
62006362122154,1,145,47981523
62006362122155,3,122,459791229
62006362122156,1,168,63416024
62006362122157,4,58,1432005019
62006362122158,1,54,375684015
62006362122159,1,1521,3546403033
62006362122160,2,647,524628109
62006362122161,11,78,242397023
62006362122162,3,10,157028
62006362122163,2,52,45774015
62006362122164,1,363,1482095408
62006362122166,16,4,4015
62006362122167,8,82,76902015
62006362122168,1,254,51953514
62006362122169,6,64,1574016
62006362122170,2,125,233334017
62006362122171,1,116,11674015
62006362122172,61,4,4016
62006362122173,1,698,288158522
62006362122174,1,30,1184515
62006362122175,3,377,75644725
62006362122176,1,92,12979015
62006362122177,3,106,161139019
62006362122178,4,22,49834015
62006362122179,12,18,94854015
62006362122180,1,214,38052020
62006362122181,1,93,89703025
62006362122182,14,8,4104015
62006362122183,2,119,36944015
62006362122184,1,328,39555520
62006362122185,1,267,115284019
62006362122186,4,90,127214015
62006362122187,2,106,1630320008
62006362122188,3,35,7864015
62006362122189,5,60,3007005020
62006362122190,1,47,2559015
62006362122191,1,52,46962012
62006362122192,1,285,35800575
62006362122193,2,98,5462021
62006362122194,7,62,312854015
62006362122195,1,112,4500019
62006362122196,2,151,302614015
62006362122197,14,54,25890033
62006362122198,1,452,57197515
62006362122199,25,85,28325015
62006362122200,16,638,169194867
62006362122201,1,344,155146019
62006362122202,5,18,22229020
62006362122203,1,91,264802009
62006362122204,8,157,316676395
62006362122205,1,412,165294015
62006362122206,2,34,266706022
62006362122207,1,14,5103012
62006362122208,9,32,1807020
62006362122209,1,60,107935025
62006362122210,1,547,156771000
62006362122211,1,774,66541270
62006362122212,1,427,142664015
62006362122213,1,240,16901000
62006362122214,1,520,80041549
62006362122215,1,187,34712000
62006362122216,18,33,3595019
62006362122217,1,621,39603008
62006362122220,1,223,19761020
62006362122221,1,332,42160000
62006362122222,5,34,3326023
62006362122223,1,70,99305017
62006362122224,4,37,14253308
62006362122225,1,49,19581000
62006362122227,3,412,46511004
62006362122228,1,15,12000
62006362122229,4,48,25026019
62006362122230,1,549,88611000
62006362122231,1,466,45131000
62006362122232,17,10,8815015
62006362122233,12,150,286813015
62006362122234,4,25,541093672
62006362122236,2,126,48300011
62006362122237,1,127,240769628
62006362122238,1,922,90889445
62006362122239,11,5,4015
62006362122240,91,3,3011
62006362122241,2,311,84591015
62006362122242,88,2,2007
62006362122244,1,203,36136025
62006362122245,1,623,283874015
62006362122246,4,291,48267015
62006362122247,21,167,38128011
62006362122248,1,177,54933015
62006362122249,8,21,157404015
62006362122250,1,16,5457015
62006362122253,2,40,625015
62006362122254,1,12,8515
62006362122256,10,177,86521185
62006362122257,1,238,89308012
62006362122258,1,201,127504015
62006362122259,11,19,28369015
62006362122260,1,77,115565020
62006362122261,2,140,49043015
62006362122262,2,100,9717015
62006362122263,3,38,45676015
62006362122264,19,47,7593008
62006362122265,3,81,32724015
62006362122266,1,437,23731715
62006362122267,5,415,187509015
62006362122268,30,27,1692863003
62006362122269,2,78,84034015
62006362122270,3,143,48145019
62006362122271,1,126,5165374
62006362122272,1,31,8994015
62006362122274,1,987,508699013
62006362122275,3,617,42841000
62006362122276,1,24,171849015
62006362122277,2,85,25295020
62006362122278,5,95,132412015
62006362122279,3,103,6550000
62006362122280,18,117,192197000
62006362122281,3,99,260999532
62006362122282,1,71,4010000
62006362122283,7,167,45461024
62006362122284,1,185,13012000
62006362122285,14,31,91307008
62006362122286,1,160,9002000
62006362122287,1,75,134614017
62006362122288,1,160,11312000
62006362122290,5,24,211782015
62006362122291,1,215,31840000
62006362122292,1,89,7851000
62006362122293,1,58,349600019
62006362122294,57,1,1000
62006362122295,15,125,37574015
62006362122296,3,34,13910000
62006362122297,1,358,516602184
62006362122298,12,9,5506016
62006362122299,12,15,91337779
62006362122300,4,4,4015
62006362122301,3,92,8700000
62006362122303,3,17,354015
62006362122304,5,296,111042015
62006362122305,16,19,129015
62006362122306,7,10,16960018
62006362122307,1,632,381910038
62006362122308,1,410,48176020
62006362122309,1,74,58709015
62006362122310,1,2617,419604220
62006362122311,25,7,104015
62006362122312,1,206,38784015
62006362122314,1,1757,103396048
62006362122315,1,312,17668033
62006362122316,1,289,350617027
62006362122317,4,26,10364015
62006362122318,3,63,344911015
62006362122319,1,2118,367161021
62006362122320,22,21,856703011
62006362122321,1,353,332385205
62006362122322,4,40,12604015
62006362122323,25,4,4015
62006362122325,1,189,13642000
62006362122326,1,355,23051000
62006362122327,1,99,291912015
62006362122328,12,612,553410024
62006362122329,11,23,871000
62006362122330,1,126,41293012
62006362122331,1,88,6758000
62006362122332,30,9,315019
62006362122333,1,142,9870000
62006362122334,1,68,3350000
62006362122335,5,310,18084000
62006362122336,1,83,32511000
62006362122337,3,36,160205015
62006362122338,1,185,12451000
62006362122339,1,114,6512000
62006362122340,1,91,5102000
62006362122341,3,85,5331000
62006362122342,7,81,321615
62006362122343,2,78,203920015
62006362122344,3,72,12399515
62006362122345,1,262,40761019
62006362122346,1,224,10956715
62006362122347,1,303,149656015
62006362122348,1,16,9409015
62006362122349,1,144,121075019
62006362122350,3,218,827760014
62006362122351,7,566,69183520
62006362122352,1,224,418765015
62006362122353,4,18,950011021
62006362122354,3,95,1097855317
62006362122355,4,79,25237023
62006362122356,1,236,46537015
62006362122357,31,13,6021
62006362122358,17,99,2466762430
62006362122360,4,39,49514015
62006362122361,85,2,2007
62006362122362,1,4004,1791718862
62006362122363,2,184,37535015
62006362122364,26,8,155017
62006362122365,1,31,1027015
62006362122366,1,121,30345019
62006362122367,1,64,3847714015
62006362122368,1,80,26228015
62006362122369,1,377,372940314
62006362122370,23,12,94723016
62006362122371,3,21,23005016
62006362122372,22,41,11894015
62006362122373,86,2,2007
62006362122374,24,4,4015
62006362122375,1,439,83881000
62006362122376,3,50,3471000
62006362122377,47,7,5020
62006362122378,1,519,35631004
62006362122379,1,300,21431000
62006362122380,30,1,1000
62006362122381,7,14,104015
62006362122382,9,17,1721000
62006362122383,19,312,1320875042
62006362122385,1,208,16810000
62006362122386,1,136,75336015
62006362122387,1,183,12451000
62006362122388,1,125,19272000
62006362122389,1,800,133895024
62006362122391,1,178,218891015
62006362122392,24,28,7535015
62006362122393,11,71,10521000
62006362122394,7,328,24781000
62006362122395,1,75,5022000
62006362122396,14,40,30084015
62006362122397,1,85,6831000
62006362122398,1,463,180310254
62006362122399,3,55,72906023
62006362122400,8,22,6225015
62006362122401,4,79,19652523
62006362122402,30,7,104015
62006362122403,1,169,554328195
62006362122404,4,10,405019
62006362122405,2,127,63191515
62006362122406,1,592,1074334315
62006362122407,9,52,13177041
62006362122408,3,228,216863012
62006362122409,16,9,204015
62006362122410,1,2629,1280911520
62006362122411,3,63,189020814
62006362122412,1,242,637708015
62006362122413,11,106,17509015
62006362122414,1,77,9217019
62006362122415,4,26,6074015
62006362122416,1,32,121924015
62006362122417,1,213,36843388
62006362122418,1,32,52854015
62006362122419,1,220,62908019
62006362122420,7,7,1205215
62006362122421,2,106,14483028
62006362122422,1,61,72755015
62006362122423,6,152,54555015
62006362122424,1,191,199123019
62006362122425,14,36,5260015
62006362122426,3,92,112224016
62006362122427,21,6,354015
62006362122428,1,33,19524015
62006362122429,7,31,70554015
62006362122430,17,20,51484015
62006362122431,1,13,50074015
62006362122432,2,18,1614015
62006362122433,18,5,5019
62006362122434,1,53,11945015
62006362122435,5,112,14606015
62006362122436,4,4,4015
62006362122437,1,128,128074015
62006362122438,39,22,23539426
62006362122439,19,27,1300006023
62006362122440,25,4,4015
62006362122441,1,5,5018
62006362122442,2,155,158605015
62006362122443,16,4,4015
62006362122444,1,89,58564015
62006362122445,24,14,732015
62006362122446,4,1117,6070784059
62006362122447,25,3,3016
62006362122448,14,45,88626192
62006362122449,4,24,237018
62006362122450,10,34,408255020
62006362122451,1,115,48882731
62006362122452,15,13,48844022
62006362122453,1,520,161423519
62006362122454,11,1468,99245519
62006362122455,9,79,117594016
62006362122456,9,78,34238011
62006362122457,21,4,3016
62006362122458,1,213,32704015
62006362122459,1,92,1192768012
62006362122460,1,265,166219015
62006362122461,3,28,12264015
62006362122462,8,46,55490027
62006362122463,1,305,27725383
62006362122464,5,67,38644015
62006362122465,8,22,220030
62006362122466,5,36,188764015
62006362122467,18,12,1468019
62006362122468,26,4,4015
62006362122469,26,10,444020
62006362122470,3,34,14144015
62006362122473,1,277,47746038
62006362122474,16,14,28804015
62006362122475,24,5,14015
62006362122476,1,436,57914020
62006362122477,2,160,21791015
62006362122478,3,27,22084015
62006362122479,1,246,110513021
62006362122480,1,59,10035020
62006362122481,1,454,238925015
62006362122482,18,55,34087019
62006362122483,18,178,70314015
62006362122484,1,42,17336024
62006362122485,5,334,245382019
62006362122486,1,88,112180015
62006362122487,2,148,457983012
62006362122488,12,13,539340696
62006362122489,6,161,46134015
62006362122490,1,84,173918017
62006362122491,1,126,126044016
62006362122492,2,106,11067029
62006362122493,30,25,1045019
62006362122494,1,198,38738019
62006362122495,1,68,42484015
62006362122496,2,140,32505517
62006362122497,85,2,2007
62006362122498,2,127,9778015
62006362122499,15,169,88534015
62006362122500,8,81,242690555
62006362122501,5,178,82907015
62006362122502,16,373,168756518
62006362122503,1,311,65576515
62006362122504,52,3,3011
62006362122505,22,24,345017
62006362122506,1,5736,1855710322
62006362122507,1,577,298763023
62006362122508,1,82,16372015
62006362122509,1,4549,381291383
62006362122510,28,42,5814015
62006362122511,14,31,12816015
62006362122512,1,239,29376017
62006362122513,2,43,4866015
62006362122514,29,5,4015
62006362122515,2,63,14604015
62006362122516,24,759,142429519
62006362122517,29,5,5019
62006362122518,1,699,506451520
62006362122519,2,161,31534015
62006362122520,2,111,49985015
62006362122521,2,112,57229015
62006362122522,38,21,395019
62006362122523,4,317,153247519
62006362122524,1,473,41600015
62006362122525,1,172,177379015
62006362122526,1,106,172664015
62006362122527,12,28,34102015
62006362122528,4,31,78965018
62006362122529,1,16,2024015
62006362122530,1,144,22692015
62006362122531,1,794,112291034
62006362122532,24,16,3898015
62006362122533,26,14,2175020
62006362122535,5,4,13011
62006362122536,1,125,296260015
62006362122537,1,110,87305021
62006362122538,8,51,148487012
62006362122540,1,38,1779203012
62006362122541,1,210,22155595
62006362122542,1,276,230000016
62006362122543,1,76,66928012
62006362122544,9,591,287909017
62006362122545,1,59,827920017
62006362122546,21,721,279193046
62006362122547,5,32,28502365
62006362122548,2,44,110560024
62006362122549,1,398,287326016
62006362122550,3,195,629661048
62006362122552,4,64,264738515
62006362122553,5,3,12008
62006362122554,1,541,67545525
62006362122555,1,59,3073475
62006362122556,4,13,13893012
62006362122557,1,360,166457028
62006362122558,3,33,630895015
62006362122559,1,118,16019015
62006362122560,1,95,52835015
62006362122561,1,217,144748015
62006362122562,1,31,37559020
62006362122563,2,93,56336020
62006362122564,1,262,209967517
62006362122565,1,69,95944015
62006362122566,13,131,39233015
62006362122567,3,108,37366968
62006362122568,7,8,350153016
62006362122569,1,2986,470962020
62006362122570,1,159,698013015
62006362122571,1,175,78845018
62006362122572,4,31,64885020
62006362122573,2,110,14109015
62006362122574,1,615,152318217
62006362122575,8,54,9201226
62006362122576,18,293,225325020
62006362122577,3,37,66184015
62006362122578,1,157,42342015
62006362122579,4,19,3840030
62006362122580,5,108,30716017
62006362122581,17,22,5366024
62006362122582,8,71,3592016
62006362122583,1,24,53291515
62006362122584,1,104,26265015
62006362122585,15,21,36235013
62006362122586,1,535,75406415
62006362122587,1,135,17188020
62006362122588,1,228,127274015
62006362122589,1,320,48119015
62006362122590,1,2192,196301920
62006362122591,1,139,64989015
62006362122592,1,118,83585057
62006362122593,3,102,147767015
62006362122594,23,45,5387015
62006362122595,1,291,237199015
62006362122596,1,215,95826021
62006362122597,2,482,143056015
62006362122598,3,57,25824015
62006362122599,1,635,231026036
62006362122600,1,494,55979032
62006362122601,1,108,41518705
62006362122602,1,379,75503015
62006362122603,57,5,33011
62006362122604,2,92,44225015
62006362122605,8,45,21481017
62006362122606,1,1148,1009312115
62006362122607,1,2278,98354315
62006362122608,1,68,10690015
62006362122609,9,31,212054015
62006362122610,1,47,129434015
62006362122611,12,16,6015
62006362122612,1,1192,160223015
62006362122613,18,27,6979007
62006362122614,1,38,1657811
62006362122615,2,99,3321844
62006362122616,21,240,20148015
62006362122617,2,869,3231429019
62006362122618,11,145,138974015
62006362122619,2,498,30932515
62006362122620,1,328,31050019
62006362122621,8,23,696860016
62006362122622,1,99,15894015
62006362122623,1,111,208491045
62006362122624,19,5,703011
62006362122625,5,60,41985019
62006362122626,12,180,11090015
62006362122628,1,83,32754023
62006362122629,3,69,571304015
62006362122630,1,2223,236295320
62006362122631,5,54,82075019
62006362122632,1,94,29525015
62006362122633,23,38,5424015
62006362122634,1,128,489190015
62006362122635,1,17,20268015
62006362122636,1,1627,400339015
62006362122637,3,55,13775015
62006362122638,1,164,24846017
62006362122639,5,22,3624015
62006362122640,16,13,8134020
62006362122641,1,185,17874015
62006362122642,1,215,28140115
62006362122643,1,796,206617515
62006362122644,1,93,960094015
62006362122645,1,62,27615015
62006362122646,1,1352,135812015
62006362122647,1,158,53254015
62006362122648,1,1075,1278914016
62006362122649,14,23,3552515
62006362122650,45,76,5858011
62006362122651,21,81,12271024
62006362122652,15,40,114475015
62006362122653,1,125,43305015
62006362122654,5,24,4686023
62006362122655,57,4,4013
62006362122656,72,5,4015
62006362122657,1,1410,972983025
62006362122658,23,26,1229037
62006362122659,5,314,126407515
62006362122660,1,103,44346024
62006362122661,25,553,53987019
62006362122662,1,352,104777620
62006362122663,5,51,85114015
62006362122664,3,119,84314015
62006362122665,5,92,20375025
62006362122666,1,58,48896029
62006362122668,25,122,127914012
62006362122669,10,73,195375015
62006362122670,1,146,11763025
62006362122671,4,94,68579015
62006362122672,1,133,48280765
62006362122673,1,1719,395048029
62006362122674,16,20,95110015
62006362122675,1,298,63340020
62006362122676,1,88,43255015
62006362122677,21,299,176389515
62006362122678,1,219,72395012
62006362122679,5,27,332023012
62006362122680,1,169,110224015
62006362122681,1,870,54023529
62006362122682,1,265,89027028
62006362122683,6,76,9292053
62006362122684,16,22,10083012
62006362122685,1,440,184959029
62006362122686,1,1244,3549819039
62006362122687,29,4,4015
62006362122688,2,1106,1294300562
62006362122689,1,349,223557533
62006362122690,1,138,299419024
62006362122691,1,366,66472324
62006362122692,1,69,159014025
62006362122693,3,88,11380015
62006362122694,24,4,4015
62006362122695,14,195,17352015
62006362122696,5,52,154793012
62006362122697,3,157,106314015
62006362122698,14,7,4015
62006362122699,50,486,131264623
62006362122700,5,52,61210865
62006362122701,1,68,665185020
62006362122702,19,32,15653216
62006362122703,1,5052,510796051
62006362122704,1,163,61812011
62006362122705,9,22,9035013
62006362122706,1,1269,240886537
62006362122707,1,254,69582020
62006362122708,1,119,32647615
62006362122709,17,7,5004015
62006362122710,2,123,357928023
62006362122711,1,27,2424015
62006362122712,1,110,104159515
62006362122714,3,58,31208012
62006362122715,1,601,167658024
62006362122716,3,32,190654015
62006362122717,15,4,4015
62006362122718,1,93,565599015
62006362122719,9,412,50321515
62006362122720,5,55,39601015
62006362122721,3,108,245873011
62006362122722,14,4,4015
62006362122723,1,56,19604015
62006362122724,1,204,107344015
62006362122725,2,41,132044015
62006362122726,1,46,2495015
62006362122727,3,3,3011
62006362122728,3,45,109080015
62006362122729,1,136,29734015
62006362122731,2,99,42014015
62006362122732,9,17,29374015
62006362122733,1,68,6374039035
62006362122734,18,106,27486015
62006362122735,1,321,17333524
62006362122736,1,80,95094015
62006362122737,1,99,426188024
62006362122738,2,113,12764015
62006362122739,36,11,5006021
62006362122740,1,321,23645691
62006362122741,1,327,78210529
62006362122742,1,429,221422024
62006362122743,11,12,2595005019
62006362122744,1,176,56832015
62006362122745,12,81,44016024
62006362122746,1,88,8903015
62006362122748,24,29,18303012
62006362122749,1,53,21740824
62006362122750,5,45,511468015
62006362122751,1,9,299015
62006362122752,1,455,73411024
62006362122753,1,241,286545529
62006362122754,1,85,16133015
62006362122755,7,48,27114015
62006362122756,1,104,192210041
62006362122757,3,86,4516151017
62006362122758,3,107,426965019
62006362122759,9,88,178457009
62006362122760,9,1199,394256015
62006362122761,15,4,4015
62006362122762,2,95,13464013
62006362122763,9,4,4015
62006362122764,1,114,22308023
62006362122765,1,240,606030227
62006362122766,5,23,1917512007
62006362122767,11,5,5019
62006362122768,1,135,688462007
62006362122769,1,86,96542007
62006362122770,2,96,116814015
62006362122771,1,697,76695020
62006362122772,1,412,34595015
62006362122773,5,587,53889015
62006362122774,47,9,4009
62006362122775,5,34,173214015
62006362122776,1,349,891990019
62006362122777,3,33,5058011
62006362122778,4,20,1634015
62006362122779,1,175,54736023
62006362122780,1,626,878370023
62006362122781,1,269,14085291
62006362122782,8,72,1363538026
62006362122783,9,8,288004015
62006362122784,1,61,32943024
62006362122785,30,68,167006019
62006362122786,4,94,8729519
62006362122787,1,531,366910029
62006362122788,4,117,348895015
62006362122789,3,14,8535019
62006362122790,9,5,24015
62006362122791,1,276,72880017
62006362122792,1,1676,259764449
62006362122794,1,140,23957015
62006362122795,1,208,55756515
62006362122796,1,420,88475015
62006362122797,29,6,5019
62006362122798,1,925,90507615
62006362122799,1,1447,183672038
62006362122800,2,125,105161015
62006362122801,1,70,116025019
62006362122802,5,51,228594015
62006362122803,10,8,5015
62006362122804,1,785,18882514
62006362122805,3,921,80704456
62006362122806,1,444,134815019
62006362122807,7,452,78525015
62006362122808,1,645,130592415
62006362122809,11,24,2923907027
62006362122810,28,5,5019
62006362122811,1,1863,1667317029
62006362122812,1,1147,275620528
62006362122813,60,1,1004
62006362122814,1,102,101604015
62006362122815,1,327,221440020
62006362122818,3,36,29132007
62006362122819,1,926,134098024
62006362122820,1,137,25970024
62006362122821,1,156,846008031
62006362122822,1,106,91607028
62006362122823,14,197,207763011
62006362122824,1,39,383409985
62006362122825,5,97,139825011
62006362122826,15,6,68011
62006362122827,1,171,177644013
62006362122829,6,10,398008
62006362122830,9,51,13194015
62006362122831,12,242,583874015
62006362122832,9,26,18929015
62006362122833,1,75,59034015
62006362122834,1,184,10178512
62006362122835,2,962,205349020
62006362122836,3,137,87452007
62006362122837,1,704,302840535
62006362122838,6,74,446286505
62006362122840,1,209,699673029
62006362122841,21,1,1004
62006362122842,3,69,2401130015
62006362122843,1,147,30861019
62006362122844,3,335,1493333415
62006362122845,1,220,12949015
62006362122846,1,190,222719015
62006362122847,1,61,427684015
62006362122848,1,794,526758007
62006362122850,4,5,5020
62006362122852,1,467,314273020
62006362122853,21,14,120395019
62006362122854,89,1,1004
62006362122855,1,51,34427030
62006362122856,1,560,132758820
62006362122857,1,105,101109008
62006362122858,1,142,1541248019
62006362122859,36,12,19751002
62006362122860,1,269,177264015
62006362122861,1,119,16728020
62006362122863,1,1411,389187520
62006362122864,80,1,1002
62006362122865,1,281,20716015
62006362122866,1,1445,677172025
62006362122867,1,89,205035019
62006362122868,3,89,4847023
62006362122869,1,61,35168015
62006362122870,11,24,159275019
62006362122871,1,13,120964015
62006362122872,2,23,16076015
62006362122873,23,54,5380015
62006362122874,1,276,23180015
62006362122875,1,812,100381515
62006362122876,7,44,12505020
62006362122877,12,68,304345015
62006362122878,10,12,804015
62006362122879,9,207,66112004
62006362122880,1,174,19898025
62006362122881,1,131,12022514
62006362122882,5,36,68214015
62006362122883,1,974,212156023
62006362122884,22,20,76013011
62006362122885,1,118,27587015
62006362122886,3,86,74984015
62006362122887,3,265,26437515
62006362122888,11,31,30041015
62006362122889,9,146,23808520
62006362122890,2,39,658906027
62006362122891,26,6,7964015
62006362122892,1,263,76158017
62006362122893,1,127,9004015
62006362122894,19,29,17864015
62006362122895,1,455,36612015
62006362122896,1,223,68839024
62006362122897,1,124,167424015
62006362122898,1,177,52375019
62006362122899,1,399,94713015
62006362122900,1,330,53119015
62006362122901,1,338,71816515
